TokenID,language,paradigm,mode,gold,pred,correct,DtExp,DtRes,DtUniv,DtDTAM,TLTS,TLAspPfv,TLMdIrr,ClNegPol,ClCntfcl,VcPass,ASTrns,ASUnrg,ASUncc,AktState,AktAct,AktAcc,AktAch
40028018,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
41016014b,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
41010009,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
44005026,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1
43013015a,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
43005036,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
45007006a,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
43017002b,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42024018,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
44015016,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
44013029,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
40005027,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
43004010,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1
43011039b,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
40015006,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
44009027c,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
41014021b,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1
44011008,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
43017003,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
40027060,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
41009013b,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
42015029b,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
42005026,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
45004018,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0
40024043a,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
40011021a,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0
40027046,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
45003012a,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
43012016,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0
44027009,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0
41004015a,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
40023030,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0
40001018,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
43007015,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
45005012,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
42023014,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
43018035,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
43012038b,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
43016021,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
44006011,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
41004018,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
41006014a,cmn,yi_yijing_zaojiu_zaoyi,multiclass_optional,0,0,True,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
40024043b,cmn,suo_de,binary,0,0,True,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
43011011,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
43002010b,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
42019009,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
44002036,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44009012,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
42017010d,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
43007031,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
44017028,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
42001068a,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
43003019,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
44023014a,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
43014007a,cmn,suo_de,binary,0,0,True,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
44010033a,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
41012010,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
43020015,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
44016037b,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42023041,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
41010020,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
42020039,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
41016010,cmn,suo_de,binary,0,0,True,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
43017001,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
42017019,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
44014025,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
42004035,cmn,suo_de,binary,0,0,True,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
42002020a,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
44015004,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
44007034b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
43008020,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
43017012,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
43008029,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
43004001,cmn,suo_de,binary,0,0,True,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
43015009,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
43008033,cmn,suo_de,binary,0,0,True,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
41016006a,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
43011032a,cmn,suo_de,binary,0,0,True,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
43015022a,cmn,suo_de,binary,0,0,True,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
43012034,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44028021b,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
42004018,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44026024,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44025025b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
43015024a,cmn,suo_de,binary,0,0,True,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
44012025,cmn,suo_de,binary,0,0,True,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
42019015,cmn,suo_de,binary,0,0,True,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
43005037a,cmn,suo_de,binary,0,0,True,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
43020013,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42001048,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
41015014,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
42015024,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
40021016,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
44019012,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
40023023,cmn,suo_de,binary,0,0,True,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
44009027b,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
43001034b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
44022015b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
40019028,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
43015024b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
44011013,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
44010015,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
41002017,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
40006005,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
44011018,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
40028007a,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
43012028,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
43015015a,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42001036,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44020013,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
40017009,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
42018042,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
43012018,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
43004018,cmn,suo_de,binary,1,1,True,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
43011021a,cmn,suo_de,binary,0,0,True,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0
42012005,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
40028006,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
42008035,cmn,suo_de,binary,0,0,True,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1
42006024,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44013033a,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
43003018b,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
40006016,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
43013038,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
42012051,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
40008010,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
42012039b,cmn,suo_de,binary,0,0,True,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0
44015026,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
41003026,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
43006045,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
44002030,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
42019037,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
43020012,cmn,suo_de,binary,0,0,True,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
43010029,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
41009021,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
44023001,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
41005034,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
40026065,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42023008,cmn,suo_de,binary,0,0,True,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
42015029a,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
44028027b,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
43006039,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
45003008,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
43016033,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
44017031b,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44025008,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
43003034,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
43011017,cmn,suo_de,binary,0,0,True,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
44027024,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
41005014,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
40007028,cmn,suo_de,binary,0,0,True,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
43017025,cmn,suo_de,binary,0,0,True,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
43008057,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
44023014b,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
42007045,cmn,suo_de,binary,0,0,True,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
44016036,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44024010,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
41014041,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
42017010a,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
43020018,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
45002012b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
40003002,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
44001007,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
44007034a,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
43012023,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
43005022,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42019016,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
43020025,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42023015,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
44019026a,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
42008030,cmn,suo_de,binary,0,0,True,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
44007052b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
45003013,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
40018012,cmn,suo_de,binary,0,0,True,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
45003017,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
40022031,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
42007022b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44004027,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
43002010a,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
41010052,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
44025012,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
41014023,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
41014021a,cmn,suo_de,binary,0,0,True,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
42018029,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
43011046,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
45003012b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
44024019,cmn,suo_de,binary,0,0,True,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0
42024001,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
40018013a,cmn,suo_de,binary,0,0,True,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1
42007016a,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
42001068b,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
40020023,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
40014004,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
41010028b,cmn,suo_de,binary,0,0,True,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
43006029,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44008027,cmn,suo_de,binary,0,0,True,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
44023012,cmn,suo_de,binary,0,0,True,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
44022029,cmn,suo_de,binary,0,0,True,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
44023021,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
43015018,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
44013002,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44015024a,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
44027021,cmn,suo_de,binary,0,0,True,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
42008002b,cmn,suo_de,binary,0,0,True,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
44028027a,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42010013b,cmn,suo_de,binary,0,0,True,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1
42018021,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
43010018,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42008002a,cmn,suo_de,binary,0,0,True,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1
42018028,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
41014064,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
41015034,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44026032b,cmn,suo_de,binary,0,0,True,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1
44004020a,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
44009013b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
43017026,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42001034,cmn,suo_de,binary,0,0,True,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
42022032,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
41010029,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
42004006,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
41004029,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
43014009b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
45005014,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
42008027,cmn,suo_de,binary,0,0,True,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
40011023b,cmn,suo_de,binary,0,0,True,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0
40011021b,cmn,suo_de,binary,0,0,True,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0
40019011,cmn,suo_de,binary,0,0,True,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
40005038,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44007044b,cmn,suo_de,binary,0,0,True,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
42013007c,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
44019026b,cmn,suo_de,binary,0,0,True,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
43009018b,cmn,suo_de,binary,0,0,True,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1
42016012,cmn,suo_de,binary,0,0,True,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
